frame#: 1235,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1236,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1237,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1238,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1239,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1240,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1241,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1242,  48ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1243,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1244,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1245,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1246,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1247,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1248,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1249,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1250,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1251,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1252,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1253,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1254,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1255,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1256,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1257,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1258,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1259,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1260,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1261,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1262,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1263,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1264,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1265,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1266,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1267,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1268,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1269,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1270,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1271,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1272,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1273,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1274,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1275,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1276,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1277,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1278,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1279,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1280,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1281,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1282,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1283,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1284,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1285,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1286,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1287,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1288,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1289,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1290,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1291,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1292,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1293,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1294,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1295,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1296,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1297,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1298,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1299,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1300,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1301,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1302,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1303,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1304,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1305,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1306,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1307,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1308,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1309,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1310,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1311,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1312,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1313,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1314,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1315,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1316,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1317,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1318,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1319,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1320,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1321,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1322,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1323,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1324,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1325,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1326,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1327,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1328,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1329,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1330,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1331,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1332,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1333,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1334,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1335,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1336,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1337,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1338,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1339,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1340,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1341,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1342,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1343,  43ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1344,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1345,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1346,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1347,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1348,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1349,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1350,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1351,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1352,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1353,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1354,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1355,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1356,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1357,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1358,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1359,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1360,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1361,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1362,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1363,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1364,  42ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1365,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1366,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1367,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1368,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1369,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1370,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1371,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1372,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1373,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1374,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1375,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1376,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1377,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1378,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1379,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1380,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1381,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1382,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1383,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1384,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1385,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1386,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1387,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1388,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1389,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1390,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1391,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1392,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1393,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1394,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1395,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1396,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1397,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1398,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1399,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1400,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1401,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1402,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1403,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1404,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1405,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1406,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1407,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1408,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1409,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1410,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1411,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1412,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1413,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1414,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1415,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1416,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1417,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1418,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1419,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1420,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1421,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1422,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1423,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1424,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1425,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1426,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1427,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1428,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1429,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1430,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1431,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1432,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1433,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1434,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1435,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1436,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1437,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1438,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1439,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1440,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1441,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1442,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1443,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1444,  45ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1445,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1446,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1447,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1448,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1449,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1450,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1451,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1452,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1453,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1454,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1455,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1456,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1457,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1458,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1459,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1460,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1461,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1462,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1463,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1464,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1465,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1466,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1467,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1468,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1469,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1470,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1471,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1472,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1473,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1474,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1475,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1476,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1477,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1478,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1479,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1480,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1481,  35ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1482,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1483,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1484,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1485,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1486,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1487,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1488,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1489,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1490,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1491,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1492,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1493,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1494,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1495,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1496,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1497,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1498,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1499,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1500,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1501,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#: 1502,  39ms, targets=0 msg(horizontal0.0998,vertical0.3786, 0), 
frame#: 1503,  46ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1504,  39ms, targets=0 msg(horizontal0.1144,vertical0.4402, 1), 
frame#: 1505,  47ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1506,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1507,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1508,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1509,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1510,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1511,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1512,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1513,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1514,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1515,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1516,  42ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1517,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1518,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1519,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1520,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1521,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1522,  37ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1523,  36ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#: 1524,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
